Time,theta
0.2820000000000002,0.4598713904014617
0.2830000000000002,0.4594273261019722
0.2840000000000002,0.4589818132488915
0.2850000000000002,0.4585348531467958
0.2860000000000002,0.45808644710478796
0.2870000000000002,0.457636596436496
0.2880000000000002,0.457185302460072
0.2890000000000002,0.4567325664981906
0.2900000000000002,0.45627838987804786
0.2910000000000002,0.45582277393135984
0.2920000000000002,0.4553657199943612
0.2930000000000002,0.45490722940780387
0.2940000000000002,0.4544473035169557
0.2950000000000002,0.45398594367159906
0.2960000000000002,0.4535231512260293
0.2970000000000002,0.45305892753905364
0.2980000000000002,0.4525932739739893
0.2990000000000002,0.4521261918986624
0.3000000000000002,0.4516576826854064
0.3010000000000002,0.4511877477110606
0.3020000000000002,0.4507163883569687
0.3030000000000002,0.45024360600897717
0.3040000000000002,0.4497694020574339
0.3050000000000002,0.44929377789718655
0.3060000000000002,0.4488167349275811
0.3070000000000002,0.4483382745524603
0.3080000000000002,0.4478583981801618
0.3090000000000002,0.4473771072235171
0.3100000000000002,0.4468944030998494
0.3110000000000002,0.4464102872309724
0.3120000000000002,0.44592476104318846
0.3130000000000002,0.445437825967287
0.3140000000000002,0.4449494834385428
0.3150000000000002,0.4444597348967144
0.3160000000000002,0.4439685817860424
0.3170000000000002,0.44347602555524773
0.3180000000000002,0.4429820676575299
0.31900000000000023,0.4424867095505653
0.32000000000000023,0.4419899526965055
0.32100000000000023,0.4414917985619754
0.32200000000000023,0.4409922486180715
0.32300000000000023,0.44049130434036016
0.32400000000000023,0.4399889672088756
0.32500000000000023,0.43948523870811823
0.32600000000000023,0.43898012032705286
0.32700000000000023,0.4384736135591067
0.32800000000000024,0.4379657199021675
0.32900000000000024,0.4374564408585818
0.33000000000000024,0.43694577793515293
0.33100000000000024,0.43643373264313906
0.33200000000000024,0.4359203064982513
0.33300000000000024,0.4354055010206518
0.33400000000000024,0.4348893177349516
0.33500000000000024,0.43437175817020895
0.33600000000000024,0.433852823859927
0.33700000000000024,0.43333251634205205
0.33800000000000024,0.4328108371589713
0.33900000000000025,0.4322877878575108
0.34000000000000025,0.4317633699889337
0.34100000000000025,0.4312375851089377
0.34200000000000025,0.4307104347776534
0.34300000000000025,0.43018192055964183
0.34400000000000025,0.42965204402389245
0.34500000000000025,0.42912080674382114
0.34600000000000025,0.4285882102972678
0.34700000000000025,0.42805425626649424
0.34800000000000025,0.4275189462381821
0.34900000000000025,0.4269822818034305
0.35000000000000026,0.4264442645577538
0.35100000000000026,0.42590489610107946
0.35200000000000026,0.4253641780377457
0.35300000000000026,0.42482211197649905
0.35400000000000026,0.42427869953049246
0.35500000000000026,0.4237339423172825
0.35600000000000026,0.4231878419588274
0.35700000000000026,0.42264040008148446
0.35800000000000026,0.4220916183160077
0.35900000000000026,0.4215414982975456
0.36000000000000026,0.4209900416656385
0.36100000000000027,0.42043725006421645
0.36200000000000027,0.41988312514159637
0.36300000000000027,0.41932766855047987
0.36400000000000027,0.4187708819479507
0.36500000000000027,0.4182127669954723
0.36600000000000027,0.41765332535888505
0.36700000000000027,0.41709255870840406
0.36800000000000027,0.4165304687186164
0.36900000000000027,0.4159670570684784
0.3700000000000003,0.4154023254413135
0.3710000000000003,0.4148362755248091
0.3720000000000003,0.4142689090110144
0.3730000000000003,0.4137002275963373
0.3740000000000003,0.41313023298154217
0.3750000000000003,0.4125589268717468
0.3760000000000003,0.41198631097641986
0.3770000000000003,0.4114123870093782
0.3780000000000003,0.41083715668878407
0.3790000000000003,0.41026062173714223
0.3800000000000003,0.4096827838812973
0.3810000000000003,0.409103644852431
0.3820000000000003,0.4085232063860591
0.3830000000000003,0.40794147022202887
0.3840000000000003,0.40735843810451594
0.3850000000000003,0.4067741117820216
0.3860000000000003,0.4061884930073698
0.3870000000000003,0.4056015835377043
0.3880000000000003,0.40501338513448565
0.3890000000000003,0.40442389956348823
0.3900000000000003,0.4038331285947974
0.3910000000000003,0.4032410740028063
0.3920000000000003,0.4026477375662129
0.3930000000000003,0.4020531210680171
0.3940000000000003,0.40145722629551744
0.3950000000000003,0.4008600550403081
0.3960000000000003,0.40026160909827585
0.3970000000000003,0.39966189026959686
0.3980000000000003,0.3990609003587336
0.3990000000000003,0.3984586411744316
0.4000000000000003,0.39785511452971634
0.4010000000000003,0.39725032224189
0.4020000000000003,0.39664426613252823
0.4030000000000003,0.39603694802747696
0.4040000000000003,0.39542836975684903
0.4050000000000003,0.3948185331550209
0.4060000000000003,0.3942074400606295
0.4070000000000003,0.3935950923165687
0.4080000000000003,0.392981491769986
0.4090000000000003,0.39236664027227924
0.4100000000000003,0.3917505396790932
0.4110000000000003,0.3911331918503159
0.4120000000000003,0.39051459865007576
0.4130000000000003,0.3898947619467374
0.4140000000000003,0.38927368361289866
0.4150000000000003,0.38865136552538704
0.4160000000000003,0.38802780956525595
0.4170000000000003,0.38740301761778134
0.4180000000000003,0.38677699157245815
0.4190000000000003,0.3861497333229965
0.4200000000000003,0.3855212447673184
0.4210000000000003,0.38489152780755387
0.4220000000000003,0.3842605843500373
0.4230000000000003,0.38362841630530387
0.4240000000000003,0.3829950255880858
0.4250000000000003,0.3823604141173086
0.4260000000000003,0.3817245838160874
0.4270000000000003,0.3810875366117231
0.4280000000000003,0.3804492744356986
0.4290000000000003,0.3798097992236749
0.4300000000000003,0.37916911291548755
0.4310000000000003,0.37852721745514245
0.43200000000000033,0.37788411479081213
0.43300000000000033,0.37723980687483183
0.43400000000000033,0.3765942956636956
0.43500000000000033,0.3759475831180524
0.43600000000000033,0.3752996712027018
0.43700000000000033,0.37465056188659046
0.43800000000000033,0.3740002571428078
0.43900000000000033,0.3733487589485821
0.44000000000000034,0.37269606928527627
0.44100000000000034,0.3720421901383839
0.44200000000000034,0.37138712349752523
0.44300000000000034,0.3707308713564428
0.44400000000000034,0.3700734357129974
0.44500000000000034,0.3694148185691639
0.44600000000000034,0.3687550219310271
0.44700000000000034,0.3680940478087773
0.44800000000000034,0.36743189821670635
0.44900000000000034,0.3667685751732031
0.45000000000000034,0.36610408070074923
0.45100000000000035,0.36543841682591494
0.45200000000000035,0.3647715855793546
0.45300000000000035,0.36410358899580225
0.45400000000000035,0.3634344291140675
0.45500000000000035,0.36276410797703074
0.45600000000000035,0.362092627631639
0.45700000000000035,0.36141999012890147
0.45800000000000035,0.3607461975238847
0.45900000000000035,0.3600712518757085
0.46000000000000035,0.3593951552475411
0.46100000000000035,0.35871790970659484
0.46200000000000035,0.3580395173241213
0.46300000000000036,0.35735998017540693
0.46400000000000036,0.35667930033976836
0.46500000000000036,0.35599747990054764
0.46600000000000036,0.3553145209451077
0.46700000000000036,0.3546304255648275
0.46800000000000036,0.3539451958550975
0.46900000000000036,0.3532588339153147
0.47000000000000036,0.35257134184887806
0.47100000000000036,0.3518827217631835
0.47200000000000036,0.3511929757696192
0.47300000000000036,0.3505021059835607
0.47400000000000037,0.34981011452436594
0.47500000000000037,0.34911700351537067
0.47600000000000037,0.3484227750838832
0.47700000000000037,0.3477274313611795
0.47800000000000037,0.3470309744824984
0.47900000000000037,0.34633340658703643
0.48000000000000037,0.3456347298179428
0.48100000000000037,0.3449349463223145
0.4820000000000004,0.34423405825119097
0.4830000000000004,0.3435320677595493
0.4840000000000004,0.3428289770062989
0.4850000000000004,0.3421247881542764
0.4860000000000004,0.34141950337024046
0.4870000000000004,0.3407131248248667
0.4880000000000004,0.3400056546927423
0.4890000000000004,0.3392970951523608
0.4900000000000004,0.3385874483861168
0.4910000000000004,0.3378767165803009
0.4920000000000004,0.33716490192509396
0.4930000000000004,0.3364520066145621
0.4940000000000004,0.3357380328466512
0.4950000000000004,0.33502298282318144
0.4960000000000004,0.33430685874984195
0.4970000000000004,0.33358966283618535
0.4980000000000004,0.33287139729562226
0.4990000000000004,0.33215206434541583
0.5000000000000003,0.3314316662066761
0.5010000000000003,0.3307102051043545
0.5020000000000003,0.32998768326723843
0.5030000000000003,0.32926410292794545
0.5040000000000003,0.32853946632291764
0.5050000000000003,0.32781377569241615
0.5060000000000003,0.32708703328051536
0.5070000000000003,0.3263592413350972
0.5080000000000003,0.32563040210784533
0.5090000000000003,0.3249005178542396
0.5100000000000003,0.3241695908335501
0.5110000000000003,0.32343762330883136
0.5120000000000003,0.3227046175469165
0.5130000000000003,0.3219705758184115
0.5140000000000003,0.3212355003976891
0.5150000000000003,0.32049939356288315
0.5160000000000003,0.31976225759588245
0.5170000000000003,0.3190240947823248
0.5180000000000003,0.31828490741159116
0.5190000000000003,0.3175446977767995
0.5200000000000004,0.31680346817479876
0.5210000000000004,0.31606122090616284
0.5220000000000004,0.3153179582751845
0.5230000000000004,0.3145736825898692
0.5240000000000004,0.3138283961619289
0.5250000000000004,0.3130821013067761
0.5260000000000004,0.31233480034351735
0.5270000000000004,0.3115864955949472
0.5280000000000004,0.310837189387542
0.5290000000000004,0.31008688405145346
0.5300000000000004,0.30933558192050237
0.5310000000000004,0.30858328533217233
0.5320000000000004,0.30782999662760346
0.5330000000000004,0.3070757181515859
0.5340000000000004,0.3063204522525534
0.5350000000000004,0.3055642012825769
0.5360000000000004,0.30480696759735815
0.5370000000000004,0.3040487535562232
0.5380000000000004,0.30328956152211567
0.5390000000000004,0.30252939386159056
0.5400000000000004,0.30176825294480736
0.5410000000000004,0.30100614114552365
0.5420000000000004,0.3002430608410885
0.5430000000000004,0.29947901441243563
0.5440000000000004,0.2987140042440769
0.5450000000000004,0.29794803272409565
0.5460000000000004,0.29718110224413974
0.5470000000000004,0.29641321519941505
0.5480000000000004,0.2956443739886786
0.5490000000000004,0.2948745810142317
0.5500000000000004,0.2941038386819132
0.5510000000000004,0.2933321494010926
0.5520000000000004,0.2925595155846631
0.5530000000000004,0.29178593964903476
0.5540000000000004,0.2910114240141276
0.5550000000000004,0.29023597110336463
0.5560000000000004,0.28945958334366473
0.5570000000000004,0.2886822631654357
0.5580000000000004,0.28790401300256735
0.5590000000000004,0.2871248352924243
0.5600000000000004,0.28634473247583875
0.5610000000000004,0.2855637069971037
0.5620000000000004,0.28478176130396554
0.5630000000000004,0.28399889784761695
0.5640000000000004,0.2832151190826897
0.5650000000000004,0.2824304274672474
0.5660000000000004,0.2816448254627783
0.5670000000000004,0.28085831553418794
0.5680000000000004,0.2800709001497919
0.5690000000000004,0.2792825817813085
0.5700000000000004,0.27849336290385124
0.5710000000000004,0.27770324599592167
0.5720000000000004,0.2769122335394018
0.5730000000000004,0.27612032801954683
0.5740000000000004,0.2753275319249775
0.5750000000000004,0.27453384774767264
0.5760000000000004,0.27373927798296177
0.5770000000000004,0.2729438251295174
0.5780000000000004,0.2721474916893477
0.5790000000000004,0.27135028016778856
0.5800000000000004,0.27055219307349615
0.5810000000000004,0.2697532329184394
0.5820000000000004,0.26895340221789205
0.5830000000000004,0.26815270349042514
0.5840000000000004,0.2673511392578993
0.5850000000000004,0.2665487120454567
0.5860000000000004,0.26574542438151383
0.5870000000000004,0.2649412787977531
0.5880000000000004,0.26413627782911525
0.5890000000000004,0.26333042401379164
0.5900000000000004,0.26252371989321616
0.5910000000000004,0.2617161680120574
0.5920000000000004,0.26090777091821066
0.5930000000000004,0.26009853116279
0.5940000000000004,0.2592884513001204
0.5950000000000004,0.2584775338877294
0.5960000000000004,0.2576657814863395
0.5970000000000004,0.2568531966598597
0.5980000000000004,0.2560397819753776
0.5990000000000004,0.25522554000315123
0.6000000000000004,0.254410473316601
0.6010000000000004,0.2535945844923013
0.6020000000000004,0.25277787610997265
0.6030000000000004,0.2519603507524731
0.6040000000000004,0.2511420110057902
0.6050000000000004,0.25032285945903265
0.6060000000000004,0.24950289870442213
0.6070000000000004,0.24868213133728473
0.6080000000000004,0.2478605599560428
0.6090000000000004,0.2470381871622065
0.6100000000000004,0.24621501556036535
0.6110000000000004,0.24539104775817988
0.6120000000000004,0.24456628636637315
0.6130000000000004,0.2437407339987222
0.6140000000000004,0.24291439327204964
0.6150000000000004,0.24208726680621506
0.6160000000000004,0.2412593572241065
0.6170000000000004,0.24043066715163178
0.6180000000000004,0.23960119921771003
0.6190000000000004,0.23877095605426296
0.6200000000000004,0.2379399402962062
0.6210000000000004,0.23710815458144063
0.6220000000000004,0.23627560155084373
0.6230000000000004,0.2354422838482607
0.6240000000000004,0.23460820412049585
0.6250000000000004,0.2337733650173037
0.6260000000000004,0.23293776919138018
0.6270000000000004,0.2321014192983539
0.6280000000000004,0.23126431799677716
0.6290000000000004,0.23042646794811708
0.6300000000000004,0.22958787181674678
0.6310000000000004,0.22874853226993633
0.6320000000000005,0.22790845197784385
0.6330000000000005,0.22706763361350646
0.6340000000000005,0.22622607985283136
0.6350000000000005,0.22538379337458672
0.6360000000000005,0.22454077686039262
0.6370000000000005,0.223697032994712
0.6380000000000005,0.2228525644648415
0.6390000000000005,0.2220073739609024
0.6400000000000005,0.22116146417583132
0.6410000000000005,0.22031483780537117
0.6420000000000005,0.21946749754806189
0.6430000000000005,0.21861944610523115
0.6440000000000005,0.21777068618098525
0.6450000000000005,0.2169212204821996
0.6460000000000005,0.21607105171850968
0.6470000000000005,0.21522018260230147
0.6480000000000005,0.21436861584870223
0.6490000000000005,0.21351635417557108
0.6500000000000005,0.21266340030348957
0.6510000000000005,0.2118097569557523
0.6520000000000005,0.2109554268583574
0.6530000000000005,0.21010041273999708
0.6540000000000005,0.20924471733204822
0.6550000000000005,0.20838834336856266
0.6560000000000005,0.20753129358625777
0.6570000000000005,0.2066735707245069
0.6580000000000005,0.20581517752532966
0.6590000000000005,0.20495611673338243
0.6600000000000005,0.20409639109594863
0.6610000000000005,0.20323600336292905
0.6620000000000005,0.20237495628683225
0.6630000000000005,0.2015132526227647
0.6640000000000005,0.2006508951284212
0.6650000000000005,0.1997878865640749
0.6660000000000005,0.1989242296925678
0.6670000000000005,0.1980599272793007
0.6680000000000005,0.19719498209222347
0.6690000000000005,0.1963293969018252
0.6700000000000005,0.19546317448112424
0.6710000000000005,0.1945963176056584
0.6720000000000005,0.193728829053475
0.6730000000000005,0.19286071160512083
0.6740000000000005,0.19199196804363233
0.6750000000000005,0.19112260115452548
0.6760000000000005,0.1902526137257858
0.6770000000000005,0.1893820085478584
0.6780000000000005,0.18851078841363772
0.6790000000000005,0.18763895611845774
0.6800000000000005,0.18676651446008158
0.6810000000000005,0.18589346623869157
0.6820000000000005,0.18501981425687902
0.6830000000000005,0.184145561319634
0.6840000000000005,0.18327071023433528
0.6850000000000005,0.18239526381073995
0.6860000000000005,0.18151922486097333
0.6870000000000005,0.18064259619951858
0.6880000000000005,0.17976538064320655
0.6890000000000005,0.17888758101120533
0.6900000000000005,0.17800920012501
0.6910000000000005,0.17713024080843232
0.6920000000000005,0.17625070588759026
0.6930000000000005,0.1753705981908977
0.6940000000000005,0.17448992054905396
0.6950000000000005,0.17360867579503336
0.6960000000000005,0.1727268667640748
0.6970000000000005,0.1718444962936713
0.6980000000000005,0.17096156722355943
0.6990000000000005,0.17007808239570882
0.7000000000000005,0.16919404465431168
0.7010000000000005,0.16830945684577212
0.7020000000000005,0.16742432181869568
0.7030000000000005,0.16653864242387867
0.7040000000000005,0.16565242151429754
0.7050000000000005,0.16476566194509829
0.7060000000000005,0.1638783665735857
0.7070000000000005,0.16299053825921278
0.7080000000000005,0.16210217986356992
0.7090000000000005,0.1612132942503743
0.7100000000000005,0.16032388428545907
0.7110000000000005,0.15943395283676257
0.7120000000000005,0.15854350277431756
0.7130000000000005,0.15765253697024045
0.7140000000000005,0.15676105829872045
0.7150000000000005,0.15586906963600866
0.7160000000000005,0.15497657386040734
0.7170000000000005,0.15408357385225888
0.7180000000000005,0.153190072493935
0.7190000000000005,0.15229607266982573
0.7200000000000005,0.15140157726632858
0.7210000000000005,0.15050658917183748
0.7220000000000005,0.14961111127673188
0.7230000000000005,0.14871514647336564
0.7240000000000005,0.1478186976560561
0.7250000000000005,0.14692176772107302
0.7260000000000005,0.14602435956662752
0.7270000000000005,0.14512647609286097
0.7280000000000005,0.14422812020183393
0.7290000000000005,0.14332929479751502
0.7300000000000005,0.14243000278576984
0.7310000000000005,0.1415302470743497
0.7320000000000005,0.14063003057288054
0.7330000000000005,0.13972935619285176
0.7340000000000005,0.13882822684760493
0.7350000000000005,0.13792664545232267
0.7360000000000005,0.1370246149240173
0.7370000000000005,0.13612213818151964
0.7380000000000005,0.13521921814546775
0.7390000000000005,0.13431585773829557
0.7400000000000005,0.1334120598842217
0.7410000000000005,0.13250782750923795
0.7420000000000005,0.13160316354109813
0.7430000000000005,0.13069807090930657
0.7440000000000005,0.1297925525451068
0.7450000000000006,0.12888661138147012
0.7460000000000006,0.1279802503530842
0.7470000000000006,0.12707347239634162
0.7480000000000006,0.1261662804493285
0.7490000000000006,0.125258677451813
0.7500000000000006,0.12435066634523369
0.7510000000000006,0.1234422500726883
0.7520000000000006,0.12253343157892205
0.7530000000000006,0.12162421381031613
0.7540000000000006,0.12071459971487618
0.7550000000000006,0.11980459224222073
0.7560000000000006,0.11889419434356961
0.7570000000000006,0.11798340897173235
0.7580000000000006,0.11707223908109654
0.7590000000000006,0.1161606876276163
0.7600000000000006,0.11524875756880053
0.7610000000000006,0.11433645186370128
0.7620000000000006,0.11342377347290214
0.7630000000000006,0.11251072535850647
0.7640000000000006,0.11159731048412573
0.7650000000000006,0.11068353181486779
0.7660000000000006,0.10976939231732512
0.7670000000000006,0.10885489495956312
0.7680000000000006,0.10794004271110831
0.7690000000000006,0.1070248385429366
0.7700000000000006,0.10610928542746141
0.7710000000000006,0.10519338633852199
0.7720000000000006,0.10427714425137147
0.7730000000000006,0.10336056214266512
0.7740000000000006,0.10244364299044845
0.7750000000000006,0.10152638977414537
0.7760000000000006,0.1006088054745463
0.7770000000000006,0.09969089307379629
0.7780000000000006,0.09877265555538312
0.7790000000000006,0.09785409590412536
0.7800000000000006,0.09693521710616047
0.7810000000000006,0.09601602214893284
