Time,theta
0.1570000000000001,0.7574323157914559
0.1580000000000001,0.757079004330068
0.1590000000000001,0.7567235379155902
0.16000000000000011,0.7563659179307354
0.16100000000000012,0.7560061457632705
0.16200000000000012,0.755644222806017
0.16300000000000012,0.7552801504568508
0.16400000000000012,0.7549139301187038
0.16500000000000012,0.7545455631995633
0.16600000000000012,0.7541750511124737
0.16700000000000012,0.753802395275536
0.16800000000000012,0.7534275971119091
0.16900000000000012,0.75305065804981
0.17000000000000012,0.7526715795225146
0.17100000000000012,0.7522903629683583
0.17200000000000013,0.7519070098307363
0.17300000000000013,0.7515215215581048
0.17400000000000013,0.7511338996039809
0.17500000000000013,0.7507441454269439
0.17600000000000013,0.7503522604906354
0.17700000000000013,0.7499582462637604
0.17800000000000013,0.7495621042200877
0.17900000000000013,0.7491638358384508
0.18000000000000013,0.7487634426027482
0.18100000000000013,0.7483609260019443
0.18200000000000013,0.7479562875300702
0.18300000000000013,0.7475495286862242
0.18400000000000014,0.7471406509745727
0.18500000000000014,0.7467296559043509
0.18600000000000014,0.7463165449898632
0.18700000000000014,0.7459013197504842
0.18800000000000014,0.7454839817106597
0.18900000000000014,0.7450645323999067
0.19000000000000014,0.7446429733528148
0.19100000000000014,0.7442193061090469
0.19200000000000014,0.7437935322133394
0.19300000000000014,0.743365653215504
0.19400000000000014,0.7429356706704271
0.19500000000000015,0.7425035861380719
0.19600000000000015,0.7420694011834783
0.19700000000000015,0.7416331173767641
0.19800000000000015,0.7411947362931255
0.19900000000000015,0.7407542595128384
0.20000000000000015,0.7403116886212585
0.20100000000000015,0.7398670252088229
0.20200000000000015,0.7394202708710501
0.20300000000000015,0.7389714272085416
0.20400000000000015,0.738520495826982
0.20500000000000015,0.7380674783371403
0.20600000000000016,0.7376123763548705
0.20700000000000016,0.7371551915011129
0.20800000000000016,0.7366959254018939
0.20900000000000016,0.7362345796883281
0.21000000000000016,0.735771155996618
0.21100000000000016,0.7353056559680559
0.21200000000000016,0.7348380812490237
0.21300000000000016,0.7343684334909947
0.21400000000000016,0.7338967143505336
0.21500000000000016,0.7334229254892982
0.21600000000000016,0.7329470685740396
0.21700000000000016,0.7324691452766031
0.21800000000000017,0.7319891572739297
0.21900000000000017,0.7315071062480559
0.22000000000000017,0.7310229938861158
0.22100000000000017,0.7305368218803409
0.22200000000000017,0.7300485919280614
0.22300000000000017,0.7295583057317072
0.22400000000000017,0.7290659649988086
0.22500000000000017,0.728571571441997
0.22600000000000017,0.7280751267790062
0.22700000000000017,0.7275766327326729
0.22800000000000017,0.7270760910309376
0.22900000000000018,0.7265735034068456
0.23000000000000018,0.7260688715985477
0.23100000000000018,0.7255621973493014
0.23200000000000018,0.7250534824074713
0.23300000000000018,0.7245427285265302
0.23400000000000018,0.7240299374650603
0.23500000000000018,0.7235151109867531
0.23600000000000018,0.7229982508604115
0.23700000000000018,0.7224793588599495
0.23800000000000018,0.721958436764394
0.23900000000000018,0.7214354863578849
0.24000000000000019,0.7209105094296766
0.2410000000000002,0.7203835077741382
0.2420000000000002,0.7198544831907548
0.2430000000000002,0.7193234374841285
0.2440000000000002,0.7187903724639785
0.2450000000000002,0.7182552899451425
0.2460000000000002,0.7177181917475777
0.2470000000000002,0.717179079696361
0.2480000000000002,0.7166379556216904
0.2490000000000002,0.7160948213588856
0.25000000000000017,0.7155496787483887
0.25100000000000017,0.7150025296357652
0.25200000000000017,0.7144533758717047
0.25300000000000017,0.7139022193120216
0.25400000000000017,0.7133490618176563
0.25500000000000017,0.7127939052546758
0.25600000000000017,0.712236751494274
0.2570000000000002,0.7116776024127733
0.2580000000000002,0.7111164598916249
0.2590000000000002,0.7105533258174094
0.2600000000000002,0.709988202081838
0.2610000000000002,0.7094210905817532
0.2620000000000002,0.7088519932191293
0.2630000000000002,0.7082809119010733
0.2640000000000002,0.7077078485398257
0.2650000000000002,0.707132805052761
0.2660000000000002,0.7065557833623886
0.2670000000000002,0.7059767853963536
0.2680000000000002,0.7053958130874374
0.2690000000000002,0.7048128683735584
0.2700000000000002,0.7042279531977728
0.2710000000000002,0.703641069508275
0.2720000000000002,0.7030522192583986
0.2730000000000002,0.7024614044066169
0.2740000000000002,0.7018686269165437
0.2750000000000002,0.7012738887569339
0.2760000000000002,0.7006771919016839
0.2770000000000002,0.7000785383298327
0.2780000000000002,0.6994779300255621
0.2790000000000002,0.6988753689781977
0.2800000000000002,0.698270857182209
0.2810000000000002,0.6976643966372107
0.2820000000000002,0.6970559893479624
0.2830000000000002,0.6964456373243701
0.2840000000000002,0.6958333425814862
0.2850000000000002,0.6952191071395101
0.2860000000000002,0.6946029330237888
0.2870000000000002,0.6939848222648177
0.2880000000000002,0.6933647768982407
0.2890000000000002,0.6927427989648509
0.2900000000000002,0.6921188905105913
0.2910000000000002,0.6914930535865548
0.2920000000000002,0.6908652902489851
0.2930000000000002,0.6902356025592773
0.2940000000000002,0.6896039925839776
0.2950000000000002,0.6889704623947847
0.2960000000000002,0.6883350140685491
0.2970000000000002,0.687697649687275
0.2980000000000002,0.6870583713381192
0.2990000000000002,0.6864171811133926
0.3000000000000002,0.6857740811105597
0.3010000000000002,0.6851290734322397
0.3020000000000002,0.6844821601862064
0.3030000000000002,0.6838333434853887
0.3040000000000002,0.6831826254478709
0.3050000000000002,0.6825300081968928
0.3060000000000002,0.6818754938608504
0.3070000000000002,0.6812190845732959
0.3080000000000002,0.6805607824729379
0.3090000000000002,0.6799005897036419
0.3100000000000002,0.6792385084144301
0.3110000000000002,0.6785745407594822
0.3120000000000002,0.677908688898135
0.3130000000000002,0.6772409549948831
0.3140000000000002,0.6765713412193787
0.3150000000000002,0.6758998497464317
0.3160000000000002,0.6752264827560103
0.3170000000000002,0.6745512424332407
0.3180000000000002,0.6738741309684073
0.31900000000000023,0.6731951505569528
0.32000000000000023,0.6725143033994782
0.32100000000000023,0.6718315917017428
0.32200000000000023,0.6711470176746646
0.32300000000000023,0.6704605835343198
0.32400000000000023,0.6697722915019433
0.32500000000000023,0.669082143803928
0.32600000000000023,0.6683901426718256
0.32700000000000023,0.6676962903423457
0.32800000000000024,0.6670005890573562
0.32900000000000024,0.6663030410638832
0.33000000000000024,0.6656036486141107
0.33100000000000024,0.6649024139653805
0.33200000000000024,0.6641993393801923
0.33300000000000024,0.663494427126203
0.33400000000000024,0.662787679476227
0.33500000000000024,0.6620790987082357
0.33600000000000024,0.6613686871053572
0.33700000000000024,0.6606564469558766
0.33800000000000024,0.6599423805532346
0.33900000000000025,0.6592264901960285
0.34000000000000025,0.658508778188011
0.34100000000000025,0.65778924683809
0.34200000000000025,0.6570678984603286
0.34300000000000025,0.6563447353739443
0.34400000000000025,0.6556197599033087
0.34500000000000025,0.6548929743779471
0.34600000000000025,0.6541643811325383
0.34700000000000025,0.6534339825069135
0.34800000000000025,0.6527017808460566
0.34900000000000025,0.6519677785001028
0.35000000000000026,0.6512319778243387
0.35100000000000026,0.6504943811792017
0.35200000000000026,0.6497549909302788
0.35300000000000026,0.6490138094483068
0.35400000000000026,0.6482708391091712
0.35500000000000026,0.6475260822939054
0.35600000000000026,0.6467795413886905
0.35700000000000026,0.6460312187848541
0.35800000000000026,0.6452811168788699
0.35900000000000026,0.6445292380723566
0.36000000000000026,0.6437755847720776
0.36100000000000027,0.6430201593899397
0.36200000000000027,0.6422629643429925
0.36300000000000027,0.6415040020534274
0.36400000000000027,0.6407432749485771
0.36500000000000027,0.6399807854609141
0.36600000000000027,0.6392165360280501
0.36700000000000027,0.638450529092735
0.36800000000000027,0.6376827671028561
0.36900000000000027,0.6369132525114365
0.3700000000000003,0.6361419877766346
0.3710000000000003,0.6353689753617429
0.3720000000000003,0.6345942177351866
0.3730000000000003,0.6338177173705232
0.3740000000000003,0.6330394767464402
0.3750000000000003,0.6322594983467551
0.3760000000000003,0.6314777846604134
0.3770000000000003,0.6306943381814876
0.3780000000000003,0.629909161409176
0.3790000000000003,0.6291222568478014
0.3800000000000003,0.6283336270068098
0.3810000000000003,0.6275432744007687
0.3820000000000003,0.6267512015493663
0.3830000000000003,0.6259574109774093
0.3840000000000003,0.6251619052148225
0.3850000000000003,0.6243646867966465
0.3860000000000003,0.6235657582630364
0.3870000000000003,0.6227651221592604
0.3880000000000003,0.6219627810356981
0.3890000000000003,0.6211587374478391
0.3900000000000003,0.6203529939562811
0.3910000000000003,0.6195455531267285
0.3920000000000003,0.6187364175299908
0.3930000000000003,0.6179255897419802
0.3940000000000003,0.6171130723437108
0.3950000000000003,0.6162988679212964
0.3960000000000003,0.6154829790659484
0.3970000000000003,0.6146654083739743
0.3980000000000003,0.613846158446776
0.3990000000000003,0.6130252318908476
0.4000000000000003,0.6122026313177732
0.4010000000000003,0.6113783593442256
0.4020000000000003,0.6105524185919639
0.4030000000000003,0.6097248116878315
0.4040000000000003,0.6088955412637542
0.4050000000000003,0.6080646099567377
0.4060000000000003,0.607232020408866
0.4070000000000003,0.6063977752672989
0.4080000000000003,0.6055618771842698
0.4090000000000003,0.6047243288170836
0.4100000000000003,0.6038851328281144
0.4110000000000003,0.6030442918848032
0.4120000000000003,0.6022018086596556
0.4130000000000003,0.6013576858302392
0.4140000000000003,0.6005119260791816
0.4150000000000003,0.5996645320941676
0.4160000000000003,0.598815506567937
0.4170000000000003,0.597964852198282
0.4180000000000003,0.5971125716880443
0.4190000000000003,0.5962586677451134
0.4200000000000003,0.5954031430824229
0.4210000000000003,0.5945460004179488
0.4220000000000003,0.5936872424747062
0.4230000000000003,0.5928268719807468
0.4240000000000003,0.5919648916691563
0.4250000000000003,0.5911013042780514
0.4260000000000003,0.5902361125505768
0.4270000000000003,0.589369319234903
0.4280000000000003,0.5885009270842224
0.4290000000000003,0.5876309388567474
0.4300000000000003,0.5867593573157068
0.4310000000000003,0.5858861852293429
0.43200000000000033,0.5850114253709084
0.43300000000000033,0.5841350805186637
0.43400000000000033,0.5832571534558731
0.43500000000000033,0.5823776469708024
0.43600000000000033,0.581496563856715
0.43700000000000033,0.5806139069118691
0.43800000000000033,0.5797296789395144
0.43900000000000033,0.5788438827478887
0.44000000000000034,0.5779565211502142
0.44100000000000034,0.5770675969646949
0.44200000000000034,0.5761771130145125
0.44300000000000034,0.5752850721278232
0.44400000000000034,0.5743914771377542
0.44500000000000034,0.5734963308823998
0.44600000000000034,0.5725996362048186
0.44700000000000034,0.571701395953029
0.44800000000000034,0.5708016129800062
0.44900000000000034,0.569900290143678
0.45000000000000034,0.5689974303069214
0.45100000000000035,0.5680930363375586
0.45200000000000035,0.5671871111083533
0.45300000000000035,0.5662796574970068
0.45400000000000035,0.5653706783861542
0.45500000000000035,0.5644601766633601
0.45600000000000035,0.5635481552211151
0.45700000000000035,0.5626346169568314
0.45800000000000035,0.5617195647728389
0.45900000000000035,0.5608030015763811
0.46000000000000035,0.5598849302796107
0.46100000000000035,0.558965353799586
0.46200000000000035,0.5580442750582658
0.46300000000000036,0.557121696982506
0.46400000000000036,0.5561976225040547
0.46500000000000036,0.5552720545595479
0.46600000000000036,0.5543449960905054
0.46700000000000036,0.5534164500433262
0.46800000000000036,0.5524864193692838
0.46900000000000036,0.551554907024522
0.47000000000000036,0.5506219159700503
0.47100000000000036,0.5496874491717388
0.47200000000000036,0.5487515096003143
0.47300000000000036,0.5478141002313549
0.47400000000000037,0.546875224045286
0.47500000000000037,0.5459348840273746
0.47600000000000037,0.5449930831677252
0.47700000000000037,0.5440498244612748
0.47800000000000037,0.5431051109077877
0.47900000000000037,0.5421589455118506
0.48000000000000037,0.541211331282868
0.48100000000000037,0.5402622712350568
0.4820000000000004,0.539311768387441
0.4830000000000004,0.5383598257638471
0.4840000000000004,0.5374064463928986
0.4850000000000004,0.5364516333080108
0.4860000000000004,0.5354953895473855
0.4870000000000004,0.534537718154006
0.4880000000000004,0.533578622175631
0.4890000000000004,0.5326181046647903
0.4900000000000004,0.5316561686787783
0.4910000000000004,0.530692817279649
0.4920000000000004,0.5297280535342107
0.4930000000000004,0.5287618805140198
0.4940000000000004,0.5277943012953756
0.4950000000000004,0.5268253189593147
0.4960000000000004,0.5258549365916049
0.4970000000000004,0.5248831572827397
0.4980000000000004,0.5239099841279324
0.4990000000000004,0.5229354202271105
0.5000000000000003,0.5219594686849093
0.5010000000000003,0.5209821326106664
0.5020000000000003,0.5200034151184155
0.5030000000000003,0.5190233193268805
0.5040000000000003,0.5180418483594691
0.5050000000000003,0.517059005344267
0.5060000000000003,0.5160747934140316
0.5070000000000003,0.5150892157061858
0.5080000000000003,0.5141022753628117
0.5090000000000003,0.5131139755306443
0.5100000000000003,0.5121243193610651
0.5110000000000003,0.5111333100100957
0.5120000000000003,0.5101409506383914
0.5130000000000003,0.5091472444112346
0.5140000000000003,0.5081521944985283
0.5150000000000003,0.5071558040747897
0.5160000000000003,0.5061580763191429
0.5170000000000003,0.5051590144153132
0.5180000000000003,0.5041586215516194
0.5190000000000003,0.5031569009209675
0.5200000000000004,0.5021538557208439
0.5210000000000004,0.5011494891533084
0.5220000000000004,0.5001438044249871
0.5230000000000004,0.4991368047470658
0.5240000000000004,0.4981284933352826
0.5250000000000004,0.49711887340992106
0.5260000000000004,0.496107948195803
0.5270000000000004,0.4950957209222813
0.5280000000000004,0.4940821948232328
0.5290000000000004,0.49306737313705074
0.5300000000000004,0.4920512591066378
0.5310000000000004,0.4910338559793985
0.5320000000000004,0.49001516700723197
0.5330000000000004,0.48899519544652426
0.5340000000000004,0.48797394455814097
0.5350000000000004,0.4869514176074198
0.5360000000000004,0.48592761786416255
0.5370000000000004,0.48490254860262805
0.5380000000000004,0.4838762131015239
0.5390000000000004,0.482848614643999
0.5400000000000004,0.4818197565176357
0.5410000000000004,0.480789642014442
0.5420000000000004,0.47975827443084357
0.5430000000000004,0.4787256570676758
0.5440000000000004,0.47769179323017574
0.5450000000000004,0.4766566862279743
0.5460000000000004,0.4756203393750879
0.5470000000000004,0.47458275598991045
0.5480000000000004,0.47354393939520506
0.5490000000000004,0.47250389291809586
0.5500000000000004,0.4714626198900598
0.5510000000000004,0.47042012364691804
0.5520000000000004,0.4693764075288279
0.5530000000000004,0.4683314748802742
0.5540000000000004,0.4672853290500607
0.5550000000000004,0.46623797339130174
0.5560000000000004,0.46518941126141355
0.5570000000000004,0.4641396460221057
0.5580000000000004,0.46308868103937234
0.5590000000000004,0.4620365196834834
0.5600000000000004,0.460983165328976
0.5610000000000004,0.45992862135464524
0.5620000000000004,0.45887289114353585
0.5630000000000004,0.45781597808293273
0.5640000000000004,0.4567578855643523
0.5650000000000004,0.4556986169835333
0.5660000000000004,0.4546381757404278
0.5670000000000004,0.45357656523919193
0.5680000000000004,0.4525137888881769
0.5690000000000004,0.4514498500999195
0.5700000000000004,0.45038475229113306
0.5710000000000004,0.449318498882698
0.5720000000000004,0.44825109329965235
0.5730000000000004,0.4471825389711825
0.5740000000000004,0.4461128393306136
0.5750000000000004,0.44504199781540005
0.5760000000000004,0.443970017867116
0.5770000000000004,0.44289690293144546
0.5780000000000004,0.44182265645817287
0.5790000000000004,0.4407472819011733
0.5800000000000004,0.4396707827184026
0.5810000000000004,0.4385931623718876
0.5820000000000004,0.43751442432771626
0.5830000000000004,0.43643457205602765
0.5840000000000004,0.43535360903100206
0.5850000000000004,0.4342715387308509
0.5860000000000004,0.4331883646378066
0.5870000000000004,0.43210409023811247
0.5880000000000004,0.4310187190220127
0.5890000000000004,0.42993225448374184
0.5900000000000004,0.4288447001215147
0.5910000000000004,0.42775605943751593
0.5920000000000004,0.42666633593788966
0.5930000000000004,0.4255755331327291
0.5940000000000004,0.42448365453606607
0.5950000000000004,0.4233907036658603
0.5960000000000004,0.422296684043989
0.5970000000000004,0.4212015991962363
0.5980000000000004,0.4201054526522823
0.5990000000000004,0.4190082479456925
0.6000000000000004,0.4179099886139072
0.6010000000000004,0.41681067819823026
0.6020000000000004,0.4157103202438185
0.6030000000000004,0.4146089182996706
0.6040000000000004,0.4135064759186164
0.6050000000000004,0.4124029966573055
0.6060000000000004,0.4112984840761965
0.6070000000000004,0.4101929417395456
0.6080000000000004,0.4090863732153956
0.6090000000000004,0.40797878207556454
0.6100000000000004,0.40687017189563457
0.6110000000000004,0.4057605462549405
0.6120000000000004,0.40464990873655854
0.6130000000000004,0.4035382629272946
0.6140000000000004,0.4024256124176732
0.6150000000000004,0.40131196080192566
0.6160000000000004,0.4001973116779786
0.6170000000000004,0.3990816686474423
0.6180000000000004,0.3979650353155991
0.6190000000000004,0.39684741529139167
0.6200000000000004,0.395728812187411
0.6210000000000004,0.394609229619885
0.6220000000000004,0.3934886712086662
0.6230000000000004,0.39236714057722016
0.6240000000000004,0.39124464135261333
0.6250000000000004,0.39012117716550104
0.6260000000000004,0.38899675165011555
0.6270000000000004,0.3878713684442537
0.6280000000000004,0.386745031189265
0.6290000000000004,0.3856177435300394
0.6300000000000004,0.3844895091149948
0.6310000000000004,0.38336033159606486
0.6320000000000005,0.38223021462868684
0.6330000000000005,0.3810991618717888
0.6340000000000005,0.37996717698777766
0.6350000000000005,0.3788342636425261
0.6360000000000005,0.37770042550536054
0.6370000000000005,0.3765656662490482
0.6380000000000005,0.3754299895497846
0.6390000000000005,0.37429339908718096
0.6400000000000005,0.37315589854425113
0.6410000000000005,0.37201749160739916
0.6420000000000005,0.37087818196640626
0.6430000000000005,0.369737973314418
0.6440000000000005,0.36859686934793123
0.6450000000000005,0.36745487376678143
0.6460000000000005,0.3663119902741293
0.6470000000000005,0.365168222576448
0.6480000000000005,0.3640235743835097
0.6490000000000005,0.36287804940837276
0.6500000000000005,0.3617316513673683
0.6510000000000005,0.36058438398008696
0.6520000000000005,0.3594362509693657
0.6530000000000005,0.3582872560612744
0.6540000000000005,0.35713740298510227
0.6550000000000005,0.3559866954733447
0.6560000000000005,0.3548351372616896
0.6570000000000005,0.35368273208900386
0.6580000000000005,0.3525294836973198
0.6590000000000005,0.35137539583182154
0.6600000000000005,0.35022047224083136
0.6610000000000005,0.3490647166757958
0.6620000000000005,0.34790813289127215
0.6630000000000005,0.3467507246449144
0.6640000000000005,0.34559249569745953
0.6650000000000005,0.34443344981271357
0.6660000000000005,0.34327359075753755
0.6670000000000005,0.3421129223018336
0.6680000000000005,0.34095144821853096
0.6690000000000005,0.33978917228357175
0.6700000000000005,0.33862609827589696
0.6710000000000005,0.3374622299774322
0.6720000000000005,0.33629757117307346
0.6730000000000005,0.3351321256506729
0.6740000000000005,0.3339658972010246
0.6750000000000005,0.33279888961785004
0.6760000000000005,0.3316311066977838
0.6770000000000005,0.3304625522403591
0.6780000000000005,0.3292932300479934
0.6790000000000005,0.32812314392597364
0.6800000000000005,0.326952297682442
0.6810000000000005,0.3257806951283809
0.6820000000000005,0.32460834007759876
0.6830000000000005,0.32343523634671484
0.6840000000000005,0.32226138775514485
0.6850000000000005,0.32108679812508595
0.6860000000000005,0.3199114712815021
0.6870000000000005,0.318735411052109
0.6880000000000005,0.31755862126735934
0.6890000000000005,0.31638110576042766
0.6900000000000005,0.31520286836719547
0.6910000000000005,0.31402391292623616
0.6920000000000005,0.31284424327879995
0.6930000000000005,0.31166386326879875
0.6940000000000005,0.3104827767427909
0.6950000000000005,0.30930098754996616
0.6960000000000005,0.3081184995421302
0.6970000000000005,0.30693531657368955
0.6980000000000005,0.305751442501636
0.6990000000000005,0.3045668811855315
0.7000000000000005,0.30338163648749256
0.7010000000000005,0.30219571227217484
0.7020000000000005,0.30100911240675765
0.7030000000000005,0.29982184076092844
0.7040000000000005,0.29863390120686717
0.7050000000000005,0.2974452976192308
0.7060000000000005,0.2962560338751373
0.7070000000000005,0.29506611385415055
0.7080000000000005,0.29387554143826394
0.7090000000000005,0.2926843205118851
0.7100000000000005,0.29149245496181975
0.7110000000000005,0.29029994867725606
0.7120000000000005,0.28910680554974866
0.7130000000000005,0.2879130294732027
0.7140000000000005,0.2867186243438578
0.7150000000000005,0.28552359406027233
0.7160000000000005,0.284327942523307
0.7170000000000005,0.2831316736361091
0.7180000000000005,0.281934791304096
0.7190000000000005,0.28073729943493936
0.7200000000000005,0.2795392019385487
0.7210000000000005,0.2783405027270553
0.7220000000000005,0.27714120571479584
0.7230000000000005,0.27594131481829604
0.7240000000000005,0.2747408339562545
0.7250000000000005,0.27353976704952604
0.7260000000000005,0.27233811802110564
0.7270000000000005,0.2711358907961116
0.7280000000000005,0.26993308930176935
0.7290000000000005,0.2687297174673947
0.7300000000000005,0.2675257792243775
0.7310000000000005,0.2663212785061647
0.7320000000000005,0.2651162192482442
0.7330000000000005,0.2639106053881277
0.7340000000000005,0.26270444086533434
0.7350000000000005,0.26149772962137374
0.7360000000000005,0.26029047559972934
0.7370000000000005,0.25908268274584156
0.7380000000000005,0.257874355007091
0.7390000000000005,0.25666549633278146
0.7400000000000005,0.25545611067412316
0.7410000000000005,0.2542462019842157
0.7420000000000005,0.2530357742180311
0.7430000000000005,0.2518248313323968
0.7440000000000005,0.2506133772859787
0.7450000000000006,0.2494014160392639
0.7460000000000006,0.24818895155454382
0.7470000000000006,0.2469759877958968
0.7480000000000006,0.2457625287291712
0.7490000000000006,0.244548578321968
0.7500000000000006,0.24333414054362362
0.7510000000000006,0.2421192193651927
0.7520000000000006,0.2409038187594308
0.7530000000000006,0.2396879427007769
0.7540000000000006,0.2384715951653363
0.7550000000000006,0.2372547801308631
0.7560000000000006,0.23603750157674275
0.7570000000000006,0.23481976348397463
0.7580000000000006,0.23360156983515457
0.7590000000000006,0.2323829246144574
0.7600000000000006,0.2311638318076193
0.7610000000000006,0.2299442954019203
0.7620000000000006,0.22872431938616666
0.7630000000000006,0.22750390775067328
0.7640000000000006,0.226283064487246
0.7650000000000006,0.22506179358916395
0.7660000000000006,0.22384009905116176
0.7670000000000006,0.22261798486941195
0.7680000000000006,0.22139545504150707
0.7690000000000006,0.2201725135664419
0.7700000000000006,0.2189491644445957
0.7710000000000006,0.21772541167771428
0.7720000000000006,0.2165012592688922
0.7730000000000006,0.21527671122255476
0.7740000000000006,0.21405177154444022
0.7750000000000006,0.2128264442415817
0.7760000000000006,0.21160073332228932
0.7770000000000006,0.2103746427961321
0.7780000000000006,0.20914817667392002
0.7790000000000006,0.20792133896768583
0.7800000000000006,0.20669413369066708
0.7810000000000006,0.205466564857288
0.7820000000000006,0.20423863648314136
